Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
5868	-53.79014	-96.62782	42.83767	0.00551941	0.0267913	0.00253596	0.0232094	0.025526	0.000175037	0.00435681	0.00481269	0.0124905	0.00806759	0.00122512	0.00233128	0.00150965	0.0540716	0.0131381	0.0124797	0.00193746	0.00302307	0.0234465	0.00447972	0.00858552	0.00640021	0.0113884	0.0197231	0.000576484	0.028496	0.00317019	0.00519604	0.012667	0.00131601	0.0225677	0.000629526	0.0169827	0.005079	0.00476649	1.75332	0.686116	0.549119	0.746508	0.912828	1.0955	1.33957	1.8211	0.4334363	1.064762	0.0145757	0.0707509	0.00669699	0.0612916	0.0674093	0.00046224	0.0115055	0.0127094	0.032985	0.021305	0.00323532	0.00615647	0.00398671	0.142793	0.0346953	0.0329565	0.00511646	0.00798337	0.0619179	0.0118301	0.0226728	0.0169018	0.0300745	0.0520851	0.00152239	0.0752526	0.0083719	0.0137218	0.0334511	0.00347535	0.0595971	0.00166246	0.0448481	0.0134127	0.0125874	0.3786711
5904	-54.96019	-99.76613	44.80594	0.0181327	0.00580112	0.00248898	0.0238714	0.0441973	0.0188036	0.0154254	0.0130449	0.010453	0.0276451	0.0172658	0.051497	0.000983125	0.0156991	0.0461347	0.00636501	0.00392135	0.00170097	0.00559516	0.00278338	0.0241787	0.0113519	0.0105372	0.0405439	0.00988181	0.0295428	0.00316586	0.0186205	0.0322958	0.0113841	0.0108852	0.00649261	0.00254259	0.0222382	0.00408105	0.442539	1.23228	0.995373	0.997741	0.999295	1.00071	1.00226	1.00465	0.003353441	0.1496348	0.0318369	0.0101854	0.00437008	0.0419127	0.0776003	0.0330149	0.0270834	0.0229039	0.018353	0.0485383	0.0303148	0.0904169	0.00172614	0.0275639	0.0810018	0.0111755	0.00688498	0.00298651	0.00982381	0.00488698	0.0424521	0.0199313	0.0185009	0.0711857	0.0173502	0.0518703	0.00555852	0.0326933	0.0567039	0.0199879	0.0191119	0.0113995	0.00446421	0.0390451	0.00716538	0.5695511
5940	-58.6956	-103.1585	44.46287	0.0182102	0.0565487	0.00461507	0.0441253	0.0104614	0.00797314	0.0066294	0.065926	0.0134683	0.139711	0.0146914	0.0190754	0.00459551	0.0823253	0.0485773	0.00246827	0.0487621	0.0525654	0.0509468	0.0135729	0.049193	0.0266106	0.114129	0.0715542	0.0182851	0.0147842	0.0534412	0.00500546	0.000396513	0.037354	0.0448748	0.00604475	0.0214733	0.0113203	0.0134961	0.164619	1.34808	0.698314	0.83935	0.946829	1.05616	1.1914	1.43202	0.2596445	0.05088092	0.0152615	0.047392	0.00386778	0.0369803	0.00876743	0.00668209	0.00555593	0.055251	0.0112874	0.117088	0.0123125	0.0159866	0.00385138	0.0689948	0.0407114	0.0020686	0.0408663	0.0440537	0.0426972	0.0113751	0.0412274	0.0223017	0.0956485	0.0599678	0.0153243	0.0123903	0.0447877	0.00419495	0.000332308	0.0313054	0.0376084	0.00506596	0.0179963	0.00948724	0.0113107	1.193211
5976	-46.01704	-90.76457	44.74753	0.00530849	0.0387402	0.0145655	0.00467546	0.0336324	0.00250309	0.0212963	0.0144989	0.0659988	0.00358522	0.0187831	0.0167087	0.0074787	0.0266909	0.0244494	0.00572153	0.00459448	0.00739244	0.0223098	0.0192422	0.047294	0.01144	0.0644907	0.00252096	0.0150394	0.028568	0.0705896	0.0474511	0.00518744	0.0196953	0.000960259	0.0114945	0.00807147	0.0169268	0.00244839	0.0731204	1.3862	0.468401	0.690812	0.891011	1.12232	1.44757	2.13492	0.5483971	0.02197867	0.00747303	0.0545366	0.0205045	0.00658188	0.047346	0.00352372	0.0299799	0.0204109	0.0929099	0.00504709	0.0264418	0.0235216	0.0105281	0.0375741	0.0344187	0.00805448	0.00646787	0.0104067	0.0314066	0.0270882	0.0665782	0.0161046	0.0907868	0.00354888	0.0211717	0.0402166	0.0993725	0.0667992	0.00730261	0.0277261	0.00135181	0.0161814	0.0113626	0.0238287	0.00344671	0.7103535
6012	-48.93701	-93.87485	44.93784	0.0435104	0.00793559	0.0160557	0.00411055	0.00705229	0.00643335	0.0626895	0.00311242	0.00796858	0.020073	0.00431586	0.012853	0.0100969	0.0176958	0.0107879	0.00242752	0.0432417	0.00850242	0.00350113	0.0144642	0.0233356	0.0100086	0.0300642	0.000306237	0.0156796	0.00615934	0.0285863	0.0175268	0.00648951	0.0387658	0.000341356	0.0134848	0.019486	0.0189057	0.00441298	0.317528	1.28436	0.925667	0.96303	0.988316	1.01182	1.03839	1.0803	0.05585001	0.1030109	0.0805181	0.0146852	0.0297118	0.00760677	0.0130506	0.0119052	0.11601	0.00575967	0.0147462	0.037146	0.0079867	0.0237851	0.0186847	0.032747	0.0199635	0.00449224	0.0800208	0.0157341	0.00647901	0.0267667	0.0431836	0.0185214	0.0556353	0.000566706	0.0290158	0.0113982	0.0529003	0.0324341	0.0120092	0.071738	0.000631696	0.0249543	0.0360598	0.0349859	0.00816643	0.5403805
6048	-49.95615	-94.09857	44.14242	0.0155422	0.168309	0.0128311	0.00347562	0.0166547	0.0366185	0.00700903	0.00996564	0.00915162	0.0621643	0.00434065	0.0186951	0.0275249	0.100378	0.00403255	0.000753397	0.0236023	0.0626074	0.0414247	0.0467997	0.0193573	0.00397476	0.0712768	0.0552499	0.0356501	0.000106006	0.0494585	0.0250792	0.0177161	0.0700925	0.00376342	0.0035138	0.054176	0.0268978	0.0019094	0.143901	1.35671	0.37582	0.620464	0.861651	1.16056	1.6117	2.66085	0.7076277	0.04419434	0.0140007	0.151616	0.0115585	0.0031309	0.0150029	0.0329866	0.00631386	0.00897722	0.00824394	0.0559987	0.00391013	0.0168409	0.024795	0.0904226	0.00363259	0.000678674	0.0212614	0.0563978	0.0373161	0.042158	0.0174374	0.00358054	0.0642074	0.0497701	0.0321142	9.54924e-05	0.0445531	0.0225918	0.0159589	0.0631406	0.00339016	0.00316529	0.0488027	0.02423	0.00172002	1.110103
6084	-63.01532	-106.9932	43.97783	0.00317066	0.0735356	0.00262043	0.0129242	0.0155349	0.00456414	0.0136048	0.0195117	0.00988306	0.00148481	0.000105084	0.0131566	0.00758092	0.00797804	0.0191782	0.00044698	0.00470273	0.0743314	0.0552775	0.031748	0.0039976	0.00147205	0.0267833	0.0195832	0.0248617	0.00189915	0.022557	0.00102862	0.033531	0.0561456	0.0104854	0.00161084	0.0387312	0.0330603	0.00558593	0.505086	1.20621	0.370543	0.6162	0.859799	1.16306	1.62285	2.69874	0.7178527	0.1744737	0.00485797	0.112668	0.00401493	0.019802	0.0238019	0.00699301	0.0208447	0.029895	0.0151425	0.00227497	0.000161006	0.0201581	0.0116152	0.0122236	0.0293841	0.000684845	0.00720534	0.113888	0.0846941	0.0486431	0.00612497	0.00225542	0.0410364	0.0300046	0.0380921	0.0029098	0.0345609	0.00157602	0.0513749	0.0860241	0.0160653	0.00246806	0.0593426	0.0506538	0.00855855	0.6526724
6120	-50.62354	-95.37288	44.74934	0.0117798	0.0389094	0.00419343	0.0086613	0.0181028	0.00705227	0.00781798	0.0187847	0.0122924	0.020235	0.0218675	0.0552245	0.00729367	0.0448024	0.019727	0.0085876	0.00725281	0.00938998	0.00253482	0.0181125	0.109484	0.00123025	0.0164754	0.0116871	0.00614131	0.0527106	0.0121425	0.0890725	0.0157715	0.040757	0.0317079	0.0473269	0.0320083	0.0395198	0.00541697	0.235123	1.3187	0.755766	0.872347	0.958288	1.04353	1.14633	1.32316	0.2024759	0.07429123	0.0137925	0.0455574	0.00490991	0.0101412	0.0211958	0.00825721	0.00915375	0.0219942	0.0143927	0.0236924	0.0256038	0.0646601	0.00853985	0.0524572	0.0230975	0.0100549	0.00849201	0.0109943	0.00296792	0.0212072	0.128191	0.00144044	0.0192903	0.013684	0.0071906	0.0617166	0.0142171	0.104291	0.0184662	0.0477207	0.0371255	0.055413	0.0374772	0.0462721	0.0063425	0.8540744
6156	-48.10266	-93.08655	44.98389	0.00446043	0.0140872	0.00294153	0.0152584	0.00575533	0.000268557	0.00888556	0.00241566	0.020257	0.013499	0.0401252	0.0070632	0.00135777	0.0203769	0.0100493	0.00190904	0.0238102	0.00359372	0.0149612	0.0325998	0.0301983	0.000761702	0.00564395	0.0158226	0.00492618	0.0309679	0.0345407	0.0177451	0.0597446	0.00174211	0.00919545	0.0132336	0.00491539	0.00503692	0.00365402	0.299257	1.29198	0.946403	0.973492	0.991653	1.00842	1.02723	1.05663	0.03983141	0.0965115	0.00925779	0.0292385	0.00610525	0.0316693	0.0119454	0.000557399	0.0184423	0.00501378	0.0420442	0.0280176	0.0832813	0.0146599	0.00281811	0.042293	0.0208577	0.00396229	0.0494189	0.00745889	0.0310525	0.0676619	0.0626777	0.00158094	0.0117142	0.0328403	0.0102245	0.064275	0.0716904	0.0368305	0.124002	0.00361581	0.0190855	0.0274668	0.0102021	0.0104543	0.00758403	0.4818036
6192	-53.97928	-96.46037	42.48109	0.0120559	0.00865199	0.0167733	0.0263778	0.00506583	0.00207224	0.00193387	0.0172362	0.000496355	0.0134301	0.00199749	0.0242358	0.000769231	0.0139132	0.00680821	0.00290004	0.0103169	0.000655721	0.00901061	0.0223569	0.0132758	0.0122605	4.03992e-06	0.0152644	0.000165319	0.000802424	0.0015726	0.0170802	0.0104694	0.00418004	0.00168984	0.00354387	0.0146224	0.0168725	3.89857e-05	1.44682	0.813827	0.225177	0.483309	0.797047	1.25463	2.06907	4.44095	1.078	0.7407468	0.0390286	0.028009	0.0543001	0.0853925	0.0163996	0.00670846	0.00626049	0.0557987	0.00160685	0.0434772	0.00646646	0.0784585	0.00249023	0.0450409	0.0220401	0.00938826	0.0333989	0.00212276	0.02917	0.0723759	0.0429777	0.0396909	1.30784e-05	0.0494154	0.000535186	0.00259768	0.00509097	0.0552936	0.0338925	0.013532	0.0054705	0.0114725	0.047337	0.0546213	0.000126208	0.3089002
6228	-59.85753	-101.9211	42.06361	0.00453197	0.0045958	0.0122133	0.0072704	0.00477275	0.00404946	0.00534983	0.00092208	0.00127015	0.00347318	0.00174057	0.00216656	0.0164933	0.00621935	0.00332649	0.00181712	0.00895424	0.00325477	0.00112563	0.0108404	0.0107682	0.00571752	0.000894327	0.00986598	0.00403445	0.0115021	0.00584611	0.00954791	0.00423075	0.00135706	0.00130948	0.00234787	0.0192241	0.032335	9.44725e-05	1.00361	0.998497	0.0796539	0.291149	0.680478	1.46956	3.43466	12.5543	1.829411	0.4187995	0.0202807	0.0205663	0.0546548	0.0325352	0.0213581	0.0181214	0.0239406	0.00412633	0.00568393	0.0155426	0.00778907	0.00969542	0.073808	0.0278317	0.0148861	0.00813166	0.0400704	0.0145651	0.00503724	0.0485111	0.0481878	0.025586	0.00400213	0.0441504	0.0180542	0.0514721	0.0261614	0.0427271	0.0189327	0.00607287	0.00585994	0.0105068	0.0860283	0.1447	0.000422766	0.2234627
6264	-56.84765	-100.5107	43.66301	0.0107288	0.0327414	0.00274198	0.00690564	0.00472687	0.00632424	0.0114068	0.0175868	0.00252877	0.00248495	0.00895641	0.0171986	0.011701	0.0233573	0.00386716	0.0106514	0.0102394	0.00425995	0.0102267	0.00470584	0.00331706	0.00406521	0.045486	0.0161331	0.0136549	0.033981	0.0360618	0.0141978	0.00712059	0.00290285	0.0140621	0.0514857	0.0166828	0.0219631	0.0218242	1.19873	0.917196	0.690147	0.834548	0.945136	1.05805	1.19825	1.44897	0.2681505	0.5445621	0.0211915	0.0646708	0.00541596	0.01364	0.00933651	0.0124916	0.0225308	0.0347374	0.00499482	0.00490827	0.0176907	0.0339706	0.0231119	0.0461353	0.0076384	0.0210386	0.0202248	0.00841425	0.0201998	0.00929497	0.00655185	0.0080296	0.0898439	0.0318661	0.0269711	0.0671193	0.0712292	0.0280434	0.0140646	0.0057337	0.0277755	0.101694	0.0329518	0.0433814	0.0431071	0.5062781
6300	-49.92735	-94.05381	44.12647	0.00305996	0.00115047	0.00476013	0.00154061	0.0578499	0.00336914	0.00739224	0.0039995	0.0018011	0.000275457	0.0139092	0.00999421	0.0100973	0.0401516	0.017724	0.00606891	0.0347711	0.0136807	0.00514993	0.0303654	0.0103312	0.013508	0.0134105	0.0170332	0.0430278	0.012754	0.016156	0.00522897	0.0156616	0.000944081	0.0109161	0.0264118	0.00817778	0.0232947	0.0361858	0.658038	1.14248	0.563342	0.755877	0.916387	1.09124	1.32297	1.77512	0.4149463	0.2399879	0.00588282	0.00221179	0.00915142	0.00296185	0.111217	0.00647721	0.0142117	0.0076891	0.00346263	0.00052957	0.0267406	0.019214	0.0194123	0.077192	0.0340746	0.0116676	0.0668479	0.0263014	0.00990081	0.0583779	0.0198619	0.0259693	0.0257818	0.0327465	0.0827216	0.0245197	0.0310601	0.0100528	0.0301097	0.00181501	0.0209863	0.0507771	0.0157219	0.0447844	0.0695676	0.5201523
6336	-56.20517	-100.6666	44.46146	0.00765845	0.0656785	0.00602841	0.00645912	0.0230166	0.00182737	0.0140958	0.017412	0.0143226	0.0198086	0.00935986	0.0201901	0.046625	0.0606522	0.00106498	0.00262614	0.00807272	0.0264766	0.0200345	0.0305702	0.024996	0.0279942	0.0145491	0.0266315	0.00594041	0.0237831	0.00128559	0.0758545	0.0213571	0.00376476	0.00239835	0.0526182	0.0112204	0.0808614	0.0115277	0.183222	1.34032	0.420112	0.65511	0.876382	1.14105	1.52646	2.38032	0.6270696	0.05695837	0.00973414	0.0834795	0.0076623	0.00820975	0.0292548	0.00232265	0.0179162	0.0221312	0.0182044	0.0251774	0.0118967	0.0256623	0.0592618	0.0770909	0.00135362	0.0033379	0.0102607	0.0336526	0.0254645	0.0388558	0.0317707	0.0355816	0.0184924	0.0338495	0.00755046	0.0302291	0.00163402	0.0964135	0.0271456	0.00478513	0.00304838	0.0668794	0.0142615	0.102777	0.0146521	0.7867621
6372	-48.39523	-93.14177	44.74654	0.00802836	0.0302684	0.000531548	0.0165629	0.0169668	0.00575396	0.00525367	0.00487969	0.00137554	0.0377731	0.0117022	0.000990491	0.0363837	0.0224338	0.00629377	0.00433922	0.00185566	0.00741257	0.0177585	0.00205579	0.0356279	0.0162232	0.000543023	0.00468459	0.0349297	0.0605879	0.0171521	0.0033869	0.0125582	0.00103823	0.00433099	0.00481745	0.00931851	0.0110277	0.0112992	0.192053	1.33664	0.540144	0.740533	0.910542	1.09825	1.35038	1.85136	0.4453524	0.05986778	0.0172229	0.0649333	0.00114031	0.0355316	0.0363981	0.0123437	0.0112705	0.0104682	0.00295088	0.0810328	0.0251042	0.00212486	0.0780524	0.0481263	0.0135017	0.00930872	0.00398086	0.0159018	0.0380965	0.0044102	0.076431	0.0348029	0.00116492	0.0100496	0.0749332	0.129976	0.0367956	0.00726576	0.0269405	0.00222726	0.00929107	0.0103346	0.0199906	0.0236572	0.0242397	0.4661453
6408	-60.07696	-104.4752	44.39824	0.0224139	0.00953187	0.000372586	0.0141358	0.0994489	0.0243733	0.0434381	0.00791601	0.0396928	0.0093672	0.000150347	0.0361953	0.098936	0.119426	0.0179992	0.0128193	0.0212933	0.00433408	0.00540642	0.00266841	0.0186844	0.00375424	0.00194146	0.00549425	0.0628221	0.0379934	0.0455079	0.0246002	0.0446894	0.00314292	0.00974545	0.00973607	0.00135018	0.0122112	0.0353472	0.274837	1.30215	0.54019	0.740563	0.910554	1.09823	1.35032	1.8512	0.4452906	0.08794329	0.0247138	0.0105099	0.000410817	0.0155863	0.109653	0.0268743	0.0478953	0.00872827	0.0437657	0.0103284	0.000165774	0.0399093	0.109088	0.13168	0.0198461	0.0141347	0.0234782	0.0047788	0.00596117	0.00294222	0.0206016	0.00413946	0.00214067	0.00605801	0.0692683	0.0418919	0.0501775	0.0271244	0.049275	0.00346542	0.0107454	0.0107351	0.00148873	0.0134641	0.0389742	0.906939
6444	-59.00434	-103.2967	44.2924	0.0150145	0.00677378	0.0328766	0.0181179	0.0300639	0.00380582	0.00768453	0.0300494	0.00715975	0.0263875	0.0677886	0.00572497	0.0211335	0.0316892	0.0480526	0.0226131	0.0243195	0.00117637	0.00519013	0.00379976	0.156213	0.00528912	0.00386019	0.0101708	0.00415955	0.0659534	0.0676257	0.0442463	0.0383059	0.0655991	0.00412444	0.0666352	0.0690154	0.062823	0.0361191	0.516578	1.20143	0.992909	0.996535	0.998918	1.00108	1.00348	1.00714	0.00514553	0.1791547	0.0135319	0.00610491	0.0296302	0.0163289	0.0270953	0.00343002	0.00692574	0.0270823	0.00645278	0.0237819	0.061095	0.00515967	0.0190467	0.0285601	0.0433077	0.0203802	0.0219181	0.00106021	0.00467764	0.00342456	0.140788	0.00476685	0.00347902	0.00916648	0.00374882	0.059441	0.0609481	0.0398772	0.0345235	0.0591217	0.00371718	0.0600554	0.0622006	0.0566197	0.0325526	1.109562
6480	-56.38445	-100.9196	44.53515	0.0163476	0.00853884	0.0683539	0.02231	0.0384637	0.0286158	0.024675	0.0217737	0.00469685	0.00544017	0.0104963	0.0374712	0.0145929	0.0449369	0.00259836	0.0158023	0.0125098	0.0107169	0.00510236	0.0123517	0.0238816	0.00225812	0.0160235	0.00239564	0.00199267	0.0130469	0.0362369	0.0566486	0.0010148	0.038592	0.0354591	0.00341521	0.011518	0.00370356	0.106256	0.191562	1.33685	0.461036	0.685493	0.888865	1.12503	1.45881	2.16903	0.5598568	0.05970568	0.0215601	0.0112614	0.0901485	0.0294235	0.0507278	0.0377399	0.0325426	0.0287162	0.00619444	0.00717476	0.0138431	0.0494189	0.0192459	0.059265	0.00342685	0.0208408	0.0164985	0.014134	0.00672924	0.01629	0.0314963	0.00297813	0.0211326	0.00315948	0.00262803	0.0172069	0.047791	0.0747109	0.00133837	0.050897	0.0467652	0.00450414	0.0151905	0.00488444	0.140135	0.758237
6516	-51.98464	-96.69475	44.71011	0.0021585	0.03713	0.0123456	0.0247788	0.0135437	0.0230213	0.0180221	0.0106325	0.0105133	0.00592466	0.00370543	0.00348563	0.00137638	0.0183313	0.000467527	0.013439	0.00590437	0.0159161	0.0537559	0.00571228	0.00737208	0.0101249	0.0277804	0.000241079	0.002412	0.00340927	0.0135834	0.0127826	0.0336458	0.0288054	0.0241584	0.008072	0.00683664	9.94625e-05	0.0286689	0.0174999	1.40938	0.529698	0.733513	0.907841	1.10151	1.3633	1.88787	0.4594733	0.005173666	0.00442173	0.0760616	0.0252903	0.0507599	0.0277446	0.0471598	0.0369188	0.0217808	0.0215368	0.0121368	0.00759065	0.00714039	0.00281955	0.0375521	0.00095774	0.0275301	0.0120952	0.0326045	0.11012	0.0117017	0.0151019	0.0207411	0.0569089	0.000493855	0.00494104	0.00698396	0.0278258	0.0261854	0.0689242	0.0590086	0.049489	0.0165357	0.014005	0.000203751	0.0587288	0.4881567
6552	-53.69488	-98.00982	44.31494	0.00165834	0.014114	0.0157637	0.0625554	0.0185447	0.0136656	0.0252953	0.0166301	0.0045301	0.00854529	0.00831494	0.000306172	0.00972359	0.00368605	0.000130532	0.0319843	0.00326391	0.0033177	0.0112774	0.0133815	0.0212772	0.00474323	0.0338013	0.000846515	0.0135508	0.00189228	0.016147	0.00808847	0.0428286	0.0135448	0.0410861	0.00914193	0.0130069	0.00666685	0.0073544	0.778143	1.09244	0.889118	0.944294	0.982277	1.01804	1.05899	1.12471	0.08497869	0.296791	0.00331228	0.0281905	0.0314855	0.124945	0.0370402	0.0272949	0.0505234	0.033216	0.00904817	0.0170679	0.0166078	0.000611531	0.0194213	0.00736232	0.000260717	0.0638836	0.00651914	0.0066266	0.0225249	0.0267275	0.0424979	0.00947385	0.0675128	0.00169078	0.0270655	0.00377953	0.0322511	0.0161555	0.0855434	0.0270537	0.082063	0.0182596	0.0259793	0.013316	0.0146893	0.5006649
6588	-55.08983	-99.73352	44.64369	0.0703817	0.00899292	0.0236562	0.00968791	0.0609301	0.00738544	0.0193608	0.0052557	0.00335354	0.016516	0.00831825	0.0704833	0.0264273	0.07755	0.00105041	0.0153076	0.00419885	0.00270247	0.0176388	0.00777133	0.00297825	0.0264402	0.0316665	0.0223875	0.00454654	0.129563	0.0143305	0.0158703	0.0128493	0.0390374	0.00810739	0.0292382	0.0063916	0.0135427	0.0314171	0.0862994	1.38071	0.470664	0.692437	0.891665	1.1215	1.44417	2.12466	0.5449123	0.0260432	0.0832589	0.0106383	0.0279844	0.0114604	0.072078	0.0087367	0.0229031	0.0062173	0.00396711	0.0195379	0.00984018	0.0833791	0.0312626	0.0917388	0.00124259	0.0181084	0.00496708	0.00319692	0.020866	0.00919319	0.00352316	0.0312778	0.0374604	0.0264836	0.00537839	0.153268	0.0169524	0.018774	0.0152003	0.0461797	0.00959074	0.0345877	0.00756103	0.0160205	0.0371652	0.8453351
6624	-51.79352	-95.40979	43.61627	0.00258793	0.00176964	0.00367058	0.000774874	0.00968438	0.0145024	0.000857353	0.00555434	0.000397205	0.00122144	0.00244533	0.0276738	0.0020566	0.0194709	0.000662011	0.000370725	0.00032602	0.0016142	0.00622407	0.00389279	0.010008	0.0106242	0.00124645	0.00476676	0.00371278	0.0071841	0.00117311	0.00445402	0.00613233	0.0102265	0.0117034	0.00370948	0.00672384	0.0111401	0.00429514	0.0294917	1.40438	0.148846	0.394949	0.748391	1.3362	2.53197	6.71837	1.377335	0.008749937	0.0127574	0.00872357	0.0180944	0.00381981	0.04774	0.0714909	0.00422639	0.0273806	0.00195805	0.00602119	0.0120545	0.13642	0.0101382	0.0959836	0.00326344	0.00182752	0.00160714	0.00795732	0.0306821	0.0191898	0.0493354	0.052373	0.00614446	0.0234982	0.0183024	0.0354146	0.00578293	0.0219564	0.0302298	0.0504125	0.057693	0.0182862	0.0331457	0.0549158	0.0211733	0.2028569
6660	-47.98268	-92.95776	44.97508	0.00414038	0.012769	0.00492279	0.00930155	0.0078151	0.0227628	0.00914908	0.0287683	0.0139801	0.0503958	0.00518964	0.00580985	0.00663771	0.0627544	0.0117939	0.0180911	0.0350484	0.00813899	0.00791484	0.0231678	0.0195165	0.0765156	0.0238932	0.0136793	0.00549912	0.0233752	0.0452078	0.00129092	0.015707	0.0076313	0.00305614	0.0142752	0.0674099	0.00343297	0.000495304	0.14473	1.35636	0.708521	0.845311	0.948922	1.05383	1.183	1.41139	0.2491523	0.04446009	0.00618394	0.0190714	0.00735253	0.0138925	0.0116724	0.0339978	0.0136648	0.0429675	0.0208803	0.0752696	0.00775109	0.00867742	0.00991388	0.0937281	0.017615	0.0270203	0.0523472	0.0121562	0.0118214	0.0346027	0.0291493	0.114281	0.0356862	0.0204309	0.00821332	0.0349125	0.067521	0.00192808	0.0234595	0.0113979	0.00456455	0.021321	0.100681	0.00512738	0.00073977	0.6695371
6696	-56.77052	-100.4549	43.6844	0.023998	0.0574207	0.0127508	0.0827707	0.0665104	0.012067	0.00619953	0.0231234	0.0248368	0.0451518	0.00682887	0.016951	0.0651402	0.219629	0.000899833	0.0696347	0.0262797	0.0744583	0.0407002	0.0797432	0.0453377	0.107237	0.00592387	0.0343716	0.0524454	0.0373136	0.0549243	0.00168139	0.0185054	0.06362	0.0349829	0.0443788	0.0300035	0.00836398	0.170956	0.287916	1.2967	0.727415	0.856231	0.952729	1.04962	1.16791	1.37473	0.230123	0.09251543	0.014412	0.034484	0.00765748	0.049708	0.0399428	0.00724682	0.00372313	0.0138867	0.0149157	0.027116	0.00410108	0.01018	0.03912	0.131898	0.000540395	0.0418192	0.0157823	0.044716	0.0244425	0.0478898	0.0272276	0.0644012	0.00355758	0.0206419	0.0314961	0.0224087	0.0329848	0.00100976	0.0111134	0.038207	0.021009	0.0266517	0.0180186	0.00502299	0.102668	1.665139
6732	-52.31741	-96.11745	43.80004	0.0280456	0.0318851	0.0260274	0.0107697	0.0404847	0.064354	0.0186011	0.0413908	0.023315	0.00401382	0.00119354	0.0480128	0.0186232	0.0722044	0.00414725	0.0196828	0.0172316	0.0230837	0.0181092	8.47355e-05	0.0021925	0.11071	0.00269746	0.0149836	0.0219388	0.0266837	0.0680015	0.011627	0.000144343	0.00997509	0.0755737	0.0186533	0.0350627	0.0263244	0.00864781	0.883813	1.04841	0.731479	0.858561	0.953537	1.04873	1.16474	1.36709	0.2260937	0.3512512	0.0296943	0.0337596	0.0275575	0.0114028	0.0428647	0.0681373	0.0196946	0.0438241	0.0246856	0.00424979	0.00126371	0.0508353	0.019718	0.0764492	0.00439106	0.0208399	0.0182446	0.0244407	0.0191738	8.97169e-05	0.00232139	0.117218	0.00285604	0.0158644	0.0232285	0.0282523	0.0719992	0.0123105	0.000152829	0.0105615	0.0800166	0.0197499	0.0371239	0.027872	0.0091562	0.9444764
6768	-48.25914	-92.88724	44.6281	0.0161703	0.0440074	0.00124714	0.000332945	0.022917	0.0182407	0.0278444	0.0324385	0.0211781	0.0345571	0.000317491	0.0159211	0.0596922	0.0491104	0.0101553	0.0515045	0.00445163	0.0198523	0.0106079	0.00116443	0.00030938	0.00955423	0.000607835	0.00211414	0.0106409	0.019037	0.0200088	0.0419117	0.0024361	0.0837656	0.137264	0.00795784	0.0471187	0.00152419	0.0108902	0.415135	1.24369	0.908817	0.95444	0.985558	1.01465	1.04773	1.10033	0.06913405	0.1390801	0.0193228	0.0525869	0.00149028	0.000397854	0.0273848	0.0217969	0.0332728	0.0387625	0.0253069	0.0412942	0.000379388	0.019025	0.0713295	0.0586847	0.0121351	0.0615455	0.0053195	0.0237227	0.0126759	0.00139144	0.000369695	0.0114169	0.000726335	0.00252631	0.0127154	0.0227484	0.0239097	0.0500826	0.00291103	0.100096	0.164024	0.00950926	0.0563047	0.00182134	0.0130133	0.8368512
