Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
900	-54.19343	-98.76382	44.57039	0.0118199	0.00986841	0.00156997	0.011263	0.00458842	0.0125763	0.0151669	0.0258584	0.0104183	0.00558824	0.0137297	0.0186735	0.0294946	0.0338509	0.0134508	0.0555087	0.0091108	0.0018132	0.0362446	0.0442543	0.00378483	0.000669984	0.00576423	0.0643599	0.00578905	0.01709	0.0115052	0.0131684	0.0388757	0.034197	0.0309733	0.0351932	0.0118953	0.0801566	0.0193993	0.452641	1.22807	0.815379	0.905253	0.969422	1.03154	1.10466	1.22642	0.14758	0.1535753	0.0160233	0.0133778	0.00212828	0.0152683	0.00622015	0.0170486	0.0205605	0.0350541	0.0141232	0.00757552	0.0186122	0.0253141	0.0399835	0.0458889	0.0182342	0.0752486	0.0123508	0.002458	0.0491339	0.0599919	0.00513079	0.000908243	0.0078141	0.0872475	0.00784774	0.0231675	0.0155967	0.0178513	0.0527006	0.0463581	0.041988	0.0477085	0.0161255	0.108662	0.0262981	0.7376708
936	-57.8902	-102.9409	45.05074	0.00750253	0.0187442	0.000522588	0.0177695	0.0565964	0.00238554	0.00139095	0.0415038	0.0141601	0.0306345	0.0115464	0.0251503	0.01931	0.031093	0.00171647	0.0115825	1.4222e-05	0.0207684	0.0198318	0.0320745	0.0104611	0.0261973	0.0199091	0.00988518	0.000749289	0.00360753	0.0162134	0.0108042	0.000903119	0.00517503	0.0262357	0.0101471	0.0262261	0.00989555	0.0428148	0.240234	1.31657	0.929214	0.964828	0.988892	1.01123	1.03645	1.07618	0.05308498	0.07602919	0.0128573	0.0321225	0.000895575	0.0304521	0.0969909	0.00408818	0.00238372	0.0711263	0.0242666	0.0524994	0.0197875	0.0431009	0.0330922	0.053285	0.00294157	0.0198493	2.43727e-05	0.0355915	0.0339863	0.0549671	0.0179275	0.0448951	0.0341188	0.0169405	0.00128408	0.00618234	0.0277855	0.0185154	0.0015477	0.0088686	0.0449609	0.0173894	0.0449444	0.0169583	0.0733731	0.5835222
972	-52.86898	-96.26625	43.39728	0.00228212	0.0164867	0.00548579	0.00965855	0.00956814	0.0132388	0.012024	0.00644037	0.0051368	0.0175626	0.00395598	0.00492482	0.00218267	0.0165317	0.00310919	0.00797458	0.0065524	0.0111267	0.000197891	0.00912334	0.00817885	0.00938821	0.00466509	0.00724018	0.0020981	0.000188053	0.00478269	0.00398876	0.00267782	0.0105222	0.000886096	0.00298875	0.00454266	0.000680547	0.00481104	0.370353	1.26235	0.168369	0.419417	0.762557	1.31138	2.38426	5.93933	1.288217	0.1222428	0.00987067	0.0713084	0.0237273	0.0417753	0.0413843	0.0572607	0.0520062	0.027856	0.0222178	0.075962	0.0171105	0.0213009	0.00944052	0.0715032	0.0134479	0.0344918	0.0283406	0.0481255	0.000855924	0.0394604	0.0353753	0.0406061	0.0201775	0.0313154	0.00907476	0.000813369	0.0206862	0.0172523	0.0115822	0.045511	0.00383256	0.012927	0.019648	0.00294352	0.0208088	0.2312021
1008	-52.0067	-96.17782	44.17112	0.0184148	0.059636	0.00645246	0.00948627	0.00951189	0.004186	0.0158637	0.00845401	0.0140868	0.0216158	0.0548111	0.00468425	0.00692316	0.155172	0.036723	0.00339781	0.00844686	0.0358228	0.0318268	0.0236933	0.00862609	0.084731	0.0615467	0.00588245	0.106544	0.0180557	0.00595679	0.0682382	0.00932716	0.05427	0.00525067	0.0336235	0.00116429	0.0680311	0.00220145	0.174796	1.34383	0.390456	0.632134	0.866675	1.15384	1.58194	2.56111	0.6800022	0.05419693	0.017329	0.0561197	0.006072	0.00892693	0.00895104	0.00393918	0.0149283	0.00795553	0.0132562	0.0203412	0.0515793	0.00440805	0.00651495	0.146022	0.0345577	0.00319746	0.0079488	0.0337106	0.0299502	0.0222963	0.00811747	0.079735	0.0579177	0.0055356	0.100262	0.0169911	0.00560555	0.0642147	0.0087772	0.0510701	0.00494108	0.031641	0.00109564	0.0640197	0.00207164	1.062658
1044	-51.18716	-95.50787	44.32071	0.0383127	0.0145703	0.00818625	0.0156946	0.0412502	0.00297	0.00159622	0.000902496	0.0020711	0.0177384	0.0017657	0.00578235	0.00295814	0.011087	0.0110305	0.00723118	0.00341485	0.00586081	0.00330811	0.0238921	0.000508559	0.013424	0.0235987	0.0101943	0.00540181	0.00439005	0.01066	0.00448972	0.00699899	0.00801569	0.000536873	0.00362256	0.00592332	0.00270609	0.00011077	0.0465094	1.39729	0.267595	0.525751	0.818255	1.22211	1.90204	3.73699	0.9532067	0.01386896	0.119651	0.0455032	0.0255657	0.0490144	0.128825	0.00927531	0.00498501	0.0028185	0.00646806	0.0553972	0.0055143	0.0180583	0.00923829	0.0346249	0.0344484	0.022583	0.0106646	0.0183033	0.0103312	0.074615	0.00158823	0.0419231	0.0736988	0.0318368	0.0168699	0.0137101	0.0332912	0.0140214	0.0218579	0.025033	0.00167666	0.0113133	0.0184985	0.00845112	0.000345935	0.3202046
1080	-49.33503	-93.11447	43.77944	0.00232366	0.0110601	0.00168414	0.00930017	0.000948452	0.00464604	0.00518118	0.000288581	0.00524682	0.00454411	0.000455939	0.000257342	0.00163433	0.00985074	0.0121714	0.00729957	0.00520765	0.00122669	0.00109451	0.0142874	0.00258718	0.00175149	0.00659327	0.00251086	0.00232872	0.00246724	0.011065	0.00545754	0.0185296	0.00397934	0.000132396	0.0036042	0.00958183	0.00355989	0.000204737	0.271554	1.30352	0.295892	0.552167	0.830865	1.20356	1.81105	3.37962	0.8805258	0.08680157	0.0134268	0.0639081	0.00973142	0.0537389	0.00548042	0.0268461	0.0299383	0.0016675	0.0303176	0.0262571	0.00263454	0.00148699	0.00944359	0.0569203	0.0703297	0.0421789	0.0300912	0.00708816	0.00632436	0.0825564	0.0149494	0.0101206	0.0380977	0.0145084	0.013456	0.0142564	0.0639363	0.0315351	0.107069	0.0229937	0.000765018	0.0208261	0.0553665	0.02057	0.00118303	0.173062
1116	-47.21975	-91.70356	44.48381	0.00113667	0.017356	0.00903646	0.00728239	0.0306159	0.0356917	0.0030619	0.00257093	0.0108417	0.0621064	0.00691013	0.000181574	0.00922827	0.0231138	0.0160561	0.0248812	5.80379e-05	0.00277223	0.00684141	0.0312302	0.0138348	0.0247939	0.0400269	0.000560932	0.00411703	0.0259826	0.0194145	0.011501	0.0674163	0.017634	0.00943428	0.00358896	0.00912816	0.0117965	0.00267991	0.0395278	1.4002	0.306944	0.562131	0.835514	1.19687	1.77895	3.25793	0.8540102	0.01176257	0.00201938	0.0308341	0.0160539	0.0129377	0.0543912	0.0634087	0.00543968	0.00456743	0.0192611	0.110336	0.0122763	0.00032258	0.0163947	0.0410632	0.0285247	0.0442032	0.000103108	0.00492507	0.0121542	0.0554826	0.0245786	0.044048	0.0711105	0.000996534	0.00731418	0.0461598	0.0344912	0.0204323	0.11977	0.031328	0.0167607	0.00637603	0.0162168	0.0209573	0.00476105	0.5628826
1152	-49.38606	-93.71492	44.32886	0.00423829	0.0420524	0.0157133	0.0170806	0.0241544	0.0171932	0.0063383	0.0115148	0.00975113	0.00644269	0.0434151	0.00592032	0.00262752	0.0418962	0.00998347	0.00191603	0.00217659	0.00990584	0.019971	0.00440217	0.00937813	0.0408257	0.0312744	8.87159e-05	0.00805515	0.0374426	0.0260709	0.0334763	0.0499963	0.0288496	0.0014482	0.00102835	0.00522644	0.0911936	0.0016141	0.0327336	1.40303	0.26992	0.527973	0.819332	1.22051	1.89404	3.70481	0.9469537	0.009721111	0.00639586	0.0634598	0.0237124	0.0257758	0.0364505	0.0259456	0.0095649	0.0173766	0.0147151	0.00972245	0.0655162	0.00893415	0.00396511	0.0632241	0.0150657	0.00289142	0.00328462	0.0149486	0.0301375	0.00664317	0.0141522	0.0616087	0.0471952	0.000133878	0.0121557	0.0565034	0.0393426	0.0505179	0.0754476	0.0435359	0.00218543	0.00155185	0.00788705	0.137617	0.00243579	0.6626617
1188	-47.99731	-92.85293	44.85562	0.00213368	0.0242766	0.0203699	0.0461177	0.0133786	0.0253903	0.0072115	0.0155905	0.00251269	0.0132296	0.0190895	0.0256399	0.0141461	0.0114225	0.0193725	0.00078499	0.0280312	7.85553e-05	0.0263622	0.00245724	0.0127451	0.035185	0.014384	0.00549923	0.00166894	0.0355023	0.068783	0.0128157	0.00614514	0.0100933	0.0124681	0.0634371	0.0124431	0.0567959	0.00605281	0.0210701	1.40789	0.641724	0.805459	0.934732	1.06983	1.24153	1.5583	0.320751	0.006235732	0.00317695	0.0361466	0.0303298	0.0686669	0.01992	0.0378049	0.0107376	0.0232134	0.00374127	0.0196982	0.0284234	0.0381765	0.0210628	0.0170076	0.0288447	0.00116881	0.041737	0.000116965	0.0392519	0.00365871	0.0189768	0.0523888	0.0214171	0.00818807	0.00248497	0.0528612	0.102414	0.0190819	0.0091498	0.0150285	0.0185644	0.0944546	0.0185272	0.0845662	0.00901233	0.6716145
1224	-61.2403	-106.1864	44.94612	0.0217279	0.0203787	0.0129895	0.00961829	0.0119168	0.00608364	0.00300357	0.00592591	0.00553481	0.0120148	0.0594784	0.0152203	0.0103288	0.0190938	0.0287426	0.000349106	0.0380511	0.00727686	0.0558692	0.0011247	0.0483747	0.0141701	0.028599	0.0458616	0.00855519	0.0182004	0.0267108	0.0260927	0.0122307	0.00993512	0.0308096	0.00856841	0.0273794	0.0404963	0.00646776	0.0844706	1.38147	0.618011	0.790803	0.929393	1.07597	1.26454	1.61809	0.347976	0.02547725	0.0311654	0.0292302	0.0186315	0.013796	0.0170928	0.00872606	0.00430817	0.00849982	0.00793885	0.0172334	0.0853128	0.0218312	0.0148151	0.0273871	0.0412269	0.00050074	0.0545786	0.0104375	0.0801359	0.00161321	0.0693862	0.0203249	0.0410209	0.0657815	0.0122711	0.0261057	0.0383126	0.037426	0.0175431	0.0142504	0.0441917	0.0122901	0.0392715	0.0580858	0.00927702	0.6971805
1260	-49.85507	-94.85116	44.99609	0.00837817	0.0366253	0.00250908	0.0224691	0.0237035	0.00374497	0.00533919	0.0135823	0.023379	0.0145205	0.000228939	0.0354118	0.0214073	0.0661533	0.0181936	0.0069093	0.00461258	0.00889472	0.0183151	0.0062457	0.0221161	0.0234129	0.0159113	0.0104147	0.00366849	0.00733134	0.00455457	0.0368044	0.097391	0.0110951	0.0011661	0.00351244	0.0226503	0.00907925	0.00688466	0.252643	1.3114	0.898961	0.949378	0.983924	1.01634	1.05332	1.1124	0.07701801	0.08027157	0.0135873	0.0593972	0.00406911	0.0364394	0.0384412	0.00607343	0.00865886	0.0220271	0.037915	0.0235487	0.000371283	0.0574293	0.0347174	0.107284	0.0295056	0.0112052	0.00748047	0.0144251	0.0297027	0.010129	0.0358669	0.03797	0.0258042	0.0168902	0.00594939	0.0118896	0.0073864	0.0596876	0.157944	0.0179936	0.00189113	0.00569631	0.0367332	0.0147243	0.0111652	0.6166161
1296	-47.97949	-91.8779	43.89841	0.000978002	0.0149148	0.00527056	0.00910736	0.00312494	0.00358734	0.00421526	0.0100264	0.00256224	0.0215275	0.00459472	0.0159498	0.00622086	0.032733	0.00298577	0.0026996	0.0129503	0.0052092	0.00916198	0.00131925	0.00520708	0.0242918	0.00741889	0.00328863	0.00203733	0.00358088	0.00457219	0.0296078	0.0137007	0.0105664	0.0154802	0.00651717	0.00861897	0.00742017	0.00289418	0.971635	1.01182	0.769416	0.879996	0.960902	1.04069	1.13637	1.29969	0.189533	0.4001191	0.00311128	0.0474477	0.016767	0.0289729	0.00994122	0.0114123	0.0134098	0.0318966	0.00815113	0.0684845	0.014617	0.0507405	0.0197901	0.104132	0.0094985	0.00858812	0.0411983	0.0165718	0.0291466	0.00419686	0.0165651	0.0772784	0.0236014	0.010462	0.00648126	0.0113917	0.0145453	0.0941901	0.0435855	0.0336143	0.0492465	0.0207328	0.0274191	0.0236054	0.00920713	0.3143413
1332	-57.80993	-100.8653	43.05533	0.0211775	0.0410607	0.0107784	0.00444844	0.0145639	0.0149331	0.0272579	0.0117232	0.0285112	0.0312061	0.015706	0.00173549	0.0102157	0.0752315	0.00331811	0.000772322	0.0286449	0.000862546	0.0291434	0.0105411	0.0135394	0.0290584	0.00564916	0.00495433	0.0400752	0.0367887	0.018756	0.0432171	0.00582203	0.0202831	0.042714	0.000371456	0.0253033	0.0185147	0.0299142	1.40485	0.831313	0.450668	0.67793	0.885794	1.12893	1.47508	2.21893	0.576304	0.7041313	0.0295448	0.0572839	0.015037	0.00620604	0.0203181	0.0208332	0.0380276	0.016355	0.0397761	0.0435358	0.0219115	0.00242118	0.014252	0.104956	0.0046291	0.00107747	0.0399626	0.00120334	0.0406581	0.0147059	0.0188888	0.0405395	0.00788117	0.0069118	0.0559091	0.0513241	0.0261665	0.0602923	0.00812233	0.028297	0.0595904	0.00051822	0.0353008	0.0258299	0.0417334	0.7167927
1368	-53.20113	-97.61355	44.41242	0.00102904	0.0130147	0.0156896	0.00340328	0.00037812	0.00414821	0.0150501	0.00353019	0.00703686	0.00684484	0.00207573	0.00128003	0.0122117	0.0209933	0.0157575	0.00506205	0.0170004	0.0012059	0.00915916	0.00378889	0.0151608	0.00242917	0.00883024	0.00498853	0.0176393	0.000424858	0.020694	0.0268035	0.0102752	0.0414472	0.00198091	0.0210848	0.0160494	0.0135115	0.0404128	0.364997	1.26458	0.506705	0.717808	0.901731	1.10898	1.39313	1.97354	0.4915616	0.1202625	0.00257007	0.0325048	0.0391855	0.00849987	0.000944375	0.0103604	0.0375883	0.00881685	0.0175749	0.0170954	0.00518424	0.00319695	0.0304993	0.052432	0.0393551	0.0126427	0.0424594	0.00301179	0.0228755	0.00946295	0.0378649	0.00606699	0.022054	0.0124591	0.0440551	0.00106111	0.0516845	0.0669432	0.0256628	0.103517	0.00494742	0.0526605	0.0400843	0.0337458	0.100933	0.4003917
1404	-56.6323	-100.0567	43.42436	0.030892	0.0499354	0.00872469	0.0111059	0.00187916	0.011461	0.0234718	0.0020023	0.00904717	0.0438559	0.00187155	0.00707735	0.00240978	0.0146839	0.00187696	0.0147383	0.00217502	0.0173342	0.00768943	0.0077003	0.00964948	0.0064741	0.000591536	0.000913834	0.0272165	0.00181512	0.0370792	0.0332748	0.0226087	0.00809282	0.0153695	0.00605838	0.00360225	0.0131644	0.0217031	0.934763	1.02718	0.332384	0.58439	0.845698	1.18245	1.71119	3.00857	0.7964343	0.3791775	0.0646892	0.104567	0.0182698	0.0232563	0.00393503	0.0239997	0.0491509	0.0041929	0.0189451	0.0918361	0.00391909	0.0148203	0.00504617	0.0307486	0.00393044	0.0308625	0.00455457	0.0362986	0.016102	0.0161247	0.0202064	0.013557	0.0012387	0.0019136	0.0569925	0.00380093	0.0776452	0.0696787	0.0473435	0.0169467	0.0321844	0.0126865	0.00754326	0.0275669	0.0454472	0.4775458
1440	-56.33758	-101.0828	44.74517	0.0230502	0.0150511	0.00845133	0.0171749	0.00609268	0.00885399	0.0283206	0.0193538	0.035898	0.0979079	0.0127815	0.00756744	0.00759338	0.0743206	0.0268428	0.00181897	0.0112432	0.0273328	0.0116258	0.0283864	0.00441332	0.00531966	0.0106003	0.00427157	0.001492	0.0271978	0.0801588	0.0396105	0.0166781	0.0101399	0.00523558	0.0218181	0.0469843	0.020723	0.00702421	0.240617	1.31641	0.696566	0.838325	0.946468	1.05656	1.19285	1.43561	0.2614561	0.07615954	0.0298836	0.019513	0.0109568	0.0222665	0.00789888	0.0114788	0.0367163	0.0250914	0.0465401	0.126933	0.0165707	0.00981084	0.00984447	0.0963532	0.0348005	0.00235821	0.0145763	0.0354357	0.0150724	0.0368016	0.00572167	0.00689669	0.0137428	0.0055379	0.00193432	0.0352608	0.103922	0.0513532	0.0216224	0.013146	0.00678769	0.0282861	0.060913	0.0268664	0.00910657	0.7713345
1476	-50.86262	-95.63585	44.77323	0.0172372	0.045997	0.0465056	0.0206664	0.0232444	0.0509869	0.0100476	0.0147718	0.0570703	0.0505175	0.00220369	0.0846265	0.00769221	0.103587	0.0233129	0.0434542	0.0283215	0.0159959	0.000524331	0.0283762	0.00940589	0.0269942	0.0494003	0.0345229	0.07674	0.0213484	0.0426023	0.0310893	0.132663	0.031198	0.0345673	0.0421224	0.0062812	0.0212343	0.009355	0.0648784	1.38963	0.974549	0.987505	0.996085	1.00393	1.01265	1.02612	0.01864134	0.01945309	0.0138489	0.0369554	0.0373639	0.016604	0.0186752	0.0409643	0.00807257	0.0118681	0.045852	0.0405873	0.00177051	0.0679914	0.00618015	0.0832248	0.0187303	0.0349124	0.0227543	0.0128515	0.000421263	0.0227983	0.00755697	0.021688	0.0396896	0.0277367	0.0616552	0.017152	0.0342279	0.0249781	0.106586	0.0250654	0.0277724	0.0338424	0.0050465	0.0170603	0.00751608	1.244664
1512	-44.60725	-89.6464	45.03915	0.0129995	0.00963779	0.0128076	0.0502686	0.0296498	0.00436084	0.0103658	0.00684029	0.024681	0.0369808	0.00445316	0.0114173	0.00251196	0.0890049	0.0112607	0.00734129	0.00141481	0.0175857	0.00769432	0.0471812	0.00123121	0.00313144	0.011851	0.0212903	0.000674568	0.00101974	0.00888763	0.0212828	0.0364196	0.0134252	0.0175203	0.043532	0.0412336	0.0345719	0.00861422	0.0612108	1.39116	0.672774	0.824235	0.941477	1.06216	1.21325	1.48638	0.2865858	0.01833323	0.0196029	0.0145335	0.0193135	0.0758036	0.044711	0.00657602	0.0156313	0.010315	0.0372183	0.055766	0.00671524	0.017217	0.00378796	0.134217	0.0169809	0.0110704	0.00213349	0.0265187	0.0116028	0.0711479	0.00185663	0.00472211	0.017871	0.0321052	0.00101723	0.00153773	0.0134023	0.0320938	0.0549197	0.0202449	0.0264201	0.0656449	0.062179	0.0521334	0.01299	0.6631429
1548	-55.53365	-99.67328	44.13962	0.00446405	0.0218387	0.0220057	0.00706444	0.00717545	0.0113368	0.00436653	0.0165382	0.0084732	0.0175385	0.00648046	0.061027	0.015653	0.0899165	0.0128772	0.0218069	0.0437367	0.0164526	0.00420349	0.0281665	0.0223571	0.0741752	0.0278125	0.032589	0.00357833	0.0591399	0.00625447	0.141918	0.0103149	0.0394226	0.0307373	0.0054066	0.000114694	0.00465835	0.00151784	0.28204	1.29915	0.371744	0.617173	0.860222	1.16249	1.62029	2.69003	0.7155136	0.0904565	0.00506634	0.0247852	0.0249747	0.00801758	0.00814357	0.0128664	0.00495567	0.0187695	0.00961641	0.0199048	0.00735481	0.0692608	0.0177649	0.102048	0.0146146	0.0247491	0.0496378	0.0186724	0.00477063	0.0319667	0.0253735	0.084183	0.031565	0.0369859	0.00406112	0.0671191	0.00709832	0.161066	0.0117066	0.0447415	0.0348844	0.00613606	0.000130169	0.00528686	0.00172263	0.8811187
1584	-47.40601	-92.12875	44.72274	0.00860246	0.0269757	0.00887756	0.00316764	0.00150416	0.00711515	0.0126004	0.00259705	0.0095266	0.034675	0.0167533	0.00419058	0.0312265	0.0245774	0.000448096	0.0010471	0.000200516	0.0150539	0.00956476	0.00346117	0.00314486	0.0285916	0.0113793	0.0187474	0.0265087	0.0392584	0.000780865	0.0238761	0.00511951	0.0025166	0.0155473	0.00297942	0.00529094	0.0417784	0.00379569	0.104101	1.37329	0.433286	0.66505	0.880509	1.13571	1.50365	2.30795	0.6047442	0.03158508	0.0190539	0.0597494	0.0196632	0.00701613	0.00333162	0.0157596	0.027909	0.00575231	0.0211008	0.0768029	0.0371075	0.00928187	0.0691646	0.0544375	0.000992504	0.00231926	0.000444131	0.0333434	0.0211854	0.00766628	0.00696566	0.0633286	0.0252045	0.0415244	0.0587151	0.0869549	0.00172957	0.052884	0.0113394	0.00557411	0.0344363	0.00659924	0.0117191	0.0925366	0.00840721	0.45148
1620	-51.84796	-96.88851	45.04054	0.0170838	0.00187252	0.0209794	0.00772104	0.0348815	0.00578169	0.0078636	0.00014651	0.00940294	0.0400245	0.00244681	0.00995313	0.0458656	0.024113	0.0217646	0.00462277	0.00587055	0.0178414	0.00897109	0.0350187	0.00925597	0.00950486	0.00962231	0.0226275	0.00627419	0.0180857	0.0115676	0.0259118	0.00650094	0.00785331	0.0331895	0.00231033	0.000125051	0.0225634	0.0182691	0.0646676	1.38972	0.635857	0.801859	0.933427	1.07132	1.2471	1.57268	0.3273925	0.01938865	0.0324856	0.00356069	0.0398935	0.0146819	0.0663289	0.0109942	0.014953	0.000278596	0.0178802	0.0761086	0.00465272	0.0189264	0.0872158	0.0458522	0.0413865	0.00879042	0.0111631	0.0339263	0.017059	0.0665898	0.0176007	0.018074	0.0182973	0.0430273	0.0119307	0.0343909	0.0219964	0.0492725	0.0123619	0.0149335	0.0631115	0.00439321	0.00023779	0.0429054	0.0347395	0.5258868
1656	-55.66699	-99.8407	44.17372	0.0192939	0.0234999	0.0102819	0.0056951	0.00769774	0.0190187	0.0169715	0.000200853	0.0102063	0.0650787	0.000337429	0.0211355	0.0278961	0.00896081	0.0104946	0.0411236	0.0134054	0.00449354	0.00707708	0.0476673	0.124886	0.00818935	0.0318989	0.0691564	0.00260921	0.0130235	0.0228872	0.0120947	0.0316756	0.00329447	0.00744596	0.00582731	0.000924133	0.0264002	0.0192959	0.57138	1.17859	0.585085	0.769967	0.921683	1.08497	1.29876	1.70915	0.3875631	0.2019996	0.0260677	0.0317504	0.0138918	0.00769458	0.0104003	0.0256959	0.0229299	0.000271369	0.0137896	0.087927	0.000455896	0.0285558	0.0376901	0.0121068	0.0141791	0.0555616	0.0181119	0.00607116	0.00956175	0.0644026	0.168732	0.0110645	0.0430982	0.0934363	0.00352527	0.0175958	0.0309225	0.016341	0.0427965	0.00445112	0.0100601	0.0078732	0.00124858	0.035669	0.0260705	0.7401449
1692	-52.13369	-96.6338	44.50011	0.0089503	0.0387938	0.0266448	0.0225325	0.0372292	0.000430406	0.0165148	0.0147738	0.0223814	0.00283717	0.0488331	0.00241776	0.020827	0.0368242	0.0679027	0.0186089	0.00214566	0.000167294	0.0205255	0.0754918	0.0146671	0.00895724	0.0284685	0.00726591	0.00734006	0.0204515	0.0183823	0.0310467	0.00830192	0.00700656	0.0121204	0.0082509	0.0249629	0.00869162	0.0548705	0.0716834	1.3868	0.342568	0.593054	0.849591	1.17704	1.68619	2.91913	0.7746138	0.02153744	0.0120039	0.0520292	0.0357352	0.0302199	0.0499308	0.000577248	0.0221492	0.0198143	0.0300173	0.00380513	0.0654936	0.00324263	0.0279326	0.0493877	0.0910692	0.0249577	0.00287769	0.000224369	0.0275283	0.101247	0.0196711	0.0120132	0.0381812	0.00974484	0.00984429	0.0274291	0.0246538	0.041639	0.0111343	0.009397	0.0162555	0.0110659	0.0334796	0.011657	0.0735908	0.7456162
1728	-51.63687	-95.22413	43.58726	0.00034475	0.02166	0.00777968	0.00125898	0.0351116	7.09087e-06	0.00378718	0.000943914	0.00451448	0.0158569	0.00415664	0.000901714	0.00277915	0.025568	0.0013228	0.0127996	0.000478157	0.000249027	0.019346	0.0235312	0.00250347	0.00979551	0.0045802	0.002038	0.00252754	0.0148261	0.00284517	0.000806231	0.00156591	0.000361539	0.00202871	0.00238341	0.00352639	0.0048982	0.0124284	0.506869	1.20547	0.268472	0.52659	0.818662	1.22151	1.89901	3.72479	0.9508426	0.1751974	0.0013817	0.0868097	0.0311796	0.00504578	0.140721	2.8419e-05	0.0151784	0.00378305	0.0180933	0.0635517	0.0166591	0.00361392	0.0111384	0.102472	0.00530156	0.0512987	0.00191637	0.000998059	0.0775353	0.0943091	0.0100335	0.0392587	0.0183566	0.00816794	0.01013	0.0594206	0.011403	0.00323123	0.00627591	0.00144898	0.00813072	0.0095523	0.0141332	0.0196312	0.049811	0.2495117
1764	-50.26554	-95.3741	45.10856	0.00218848	0.00977661	0.00185549	0.00593702	0.00350021	0.00577993	0.0402837	9.63717e-05	0.0010592	0.0341239	0.0112651	0.00282275	0.020842	0.0297063	0.00145466	0.00836483	0.0148748	0.00230501	0.0464261	0.00930568	0.000946024	0.00233276	0.00734496	0.0207868	0.00179794	0.0071909	0.0181452	0.0209417	0.0103512	0.01446	0.0444273	0.00211752	0.0138045	0.0031484	0.00136586	0.0887431	1.37969	0.728512	0.856861	0.952948	1.04938	1.16705	1.37266	0.2290326	0.02680043	0.0051967	0.0232152	0.00440599	0.0140978	0.00831149	0.0137248	0.0956564	0.000228841	0.00251513	0.0810296	0.0267498	0.00670282	0.0494907	0.0705396	0.00345419	0.0198629	0.0353212	0.0054734	0.110242	0.022097	0.0022464	0.00553931	0.0174411	0.0493597	0.00426934	0.0170753	0.0430869	0.0497275	0.0245796	0.0343363	0.105496	0.00502819	0.0327798	0.00747609	0.00324333	0.4211293
1800	-58.17569	-102.2747	44.09899	0.000676821	0.0145869	0.0149041	0.0141944	0.0274376	0.0486998	0.00737468	0.0412026	0.000856616	0.005614	0.0122862	0.00304615	0.00604504	0.0175464	0.0215794	0.0167586	0.0197154	0.00245344	0.00557974	0.04845	0.13484	0.0153015	0.0327382	0.0238567	0.0138786	0.0113758	0.00356468	0.0218803	0.0156019	0.0335267	0.030291	0.00751633	0.0455837	0.0187991	0.00565804	0.639618	1.15016	0.594974	0.776287	0.924036	1.08221	1.28818	1.68075	0.3754446	0.2317137	0.000910415	0.0196213	0.020048	0.0190934	0.0369073	0.0655077	0.00991994	0.0554231	0.00115226	0.00755159	0.0165266	0.00409748	0.00813139	0.0236023	0.0290271	0.0225426	0.0265199	0.0033002	0.0075055	0.0651718	0.181377	0.0205826	0.0440373	0.0320904	0.0186686	0.0153019	0.00479497	0.0294319	0.0209867	0.0450979	0.0407455	0.0101105	0.0613162	0.0252873	0.00761083	0.74342
